amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
104-8867208-5466632		2012-02-05T18:11:02+00:00	2012-02-06T14:42:04+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	2	USD	51.0		3.99		0.0				Castro Valley	CA	94546-3241	US		
104-8867208-5466632		2012-02-05T18:11:02+00:00	2012-02-06T14:42:04+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		2.5		0.0				Castro Valley	CA	94546-3241	US		
102-3082156-0682647	102-3082156-0682647	2012-02-05T17:31:44+00:00	2012-02-06T19:51:35+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	2	USD	39.0		4.51						LISBON	CT	06351-7438	US		
102-4390687-9295435		2012-02-05T17:14:39+00:00	2012-02-06T16:45:13+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Moretown	VT	05660	US		
102-6326851-9035435		2012-02-05T17:06:46+00:00	2012-02-06T16:41:05+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Columbus	OH	43212	US		
002-6708760-1473044		2012-02-05T15:29:01+00:00	2012-02-06T17:02:13+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Complete Set - Light, Medium, Heavy, Robust, Power, Strong Bands (#1 - #6)	COMBO-1-6-PU	B0058V0LN2	Shipped	2	USD	311.98		0.0		0.0				Hainesville	Illinois	60030	US		
103-6800867-4097830		2012-02-05T14:55:11+00:00	2012-02-06T15:59:02+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Complete Set - Light, Medium, Heavy, Robust, Power, Strong Bands (#1 - #6)	COMBO-1-6-PU	B0058V0LN2	Shipped	1	USD	155.99		0.0		0.0				RHOME	TEXAS	76078-3028	US		
104-9725648-7123408	104-9725648-7123408	2012-02-05T12:45:04+00:00	2012-02-06T23:35:46+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Robust (40 - 80 Lbs Resistance)	PLB-3	B0053YB2S2	Shipped	1	USD	25.5								CUMMING	GA	30040-0409	US		
105-2045981-2770629		2012-02-05T08:50:30+00:00	2012-02-06T14:20:59+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Monster (80 - 200 Lbs Resistance)	PUB-7	B005JSSTYM	Shipped	1	USD	119.95		5.49		0.0				APO	AE	09383	US		
103-6364819-0808256		2012-02-05T08:41:53+00:00	2012-02-06T16:04:24+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Padded Ankle Grips and Carabiner	ACC-3	B0054LUGI6	Shipped	1	USD	5.95		0.0		0.0				Lakeville	MN	55044	US		
104-2478364-8608237		2012-02-05T07:59:10+00:00	2012-02-06T15:36:23+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				FPO	AP	96379-1903	US		
104-8917850-0369863		2012-02-05T07:08:00+00:00	2012-02-06T14:36:55+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	3	USD	176.85		7.49		0.0				COLUMBUS	MS	39702-2904	US		
105-9265004-4633068	105-9265004-4633068	2012-02-05T07:04:23+00:00	2012-02-07T05:04:35+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Robust (40 - 80 Lbs Resistance)	PLB-3	B0053YB2S2	Shipped	1	USD	25.5								West Sacramento	CA	95691-5874	US		
102-2612115-2125069		2012-02-05T05:16:35+00:00	2012-02-06T16:49:25+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				SANTA CRUZ	CA	95062-2206	US		
104-9800126-8599424	104-9800126-8599424	2012-02-05T04:49:47+00:00	2012-02-07T02:36:27+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5								Kingston	WA	98346-9536	US		
105-3473022-0693068		2012-02-05T03:42:20+00:00	2012-02-06T14:11:10+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Power Bands (#2, #3, #5)	COMBO-235-PU	B006JOZ664	Shipped	1	USD	72.95		5.49		0.0				SAVANNAH	GA	31401-4843	US		
002-0999597-7121838		2012-02-05T03:15:30+00:00	2012-02-06T18:12:51+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band Set - Light, Medium, Heavy Bands (#1 - #3)	COMBO-1-3-RE	B0058V0KNS	Shipped	1	USD	39.99		0.0		0.0				New York	NY	10017	US		
002-5922919-0607436		2012-02-05T01:31:19+00:00	2012-02-06T17:43:15+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				BATESVILLE	IN	47006-7520	US		
104-6082870-6881059		2012-02-04T23:25:55+00:00	2012-02-06T14:58:12+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Norcross	GA	30092	US		
102-0815471-4077828		2012-02-04T22:54:50+00:00	2012-02-06T16:53:25+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust Bands (#3 & #4)	COMBO-34-PU	B006JP2MA6	Shipped	1	USD	44.95		5.49		0.0				Washington	DC	20009-3906	US		
102-9154179-5448234		2012-02-04T22:37:22+00:00	2012-02-06T16:36:25+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				Bellevue	WA	98004	US		
105-1283934-0315445		2012-02-04T22:32:34+00:00	2012-02-06T14:26:04+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust, Power Bands (#3 - #5)	COMBO-3-5-PU	B0058V0LAK	Shipped	1	USD	81.99		0.0		0.0				Royse City	TX	75189-3578	US		
102-6912349-7824244		2012-02-04T21:53:08+00:00	2012-02-06T16:38:56+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Charlton City	MA	01508	US		
105-5559532-6037824		2012-02-04T21:00:25+00:00	2012-02-06T14:04:53+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				Long Beach	CA	90802	US		
102-3790935-0227460		2012-02-04T20:57:16+00:00	2012-02-06T16:47:00+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				WASHINGTON	DC	20007-2002	US		
103-6606531-0927429		2012-02-04T20:47:05+00:00	2012-02-06T16:01:47+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				NEW YORK	NY	10282-2101	US		
002-4966588-0050651		2012-02-04T20:04:15+00:00	2012-02-06T18:02:45+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				Madison	WI	53726-5317	US		
103-7440126-2937859		2012-02-04T19:57:14+00:00	2012-02-06T15:47:13+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				BROKEN ARROW	OK	74014-6218	US		
103-0941324-7833827		2012-02-04T19:43:13+00:00	2012-02-06T16:28:51+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		2.0		0.0				BURLINGAME	CA	94010-3333	US		
103-0941324-7833827		2012-02-04T19:43:13+00:00	2012-02-06T16:28:51+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Strong (60 - 150 Lbs Resistance)	PUB-6	B0053YB2N2	Shipped	1	USD	54.95		2.49		0.0				BURLINGAME	CA	94010-3333	US		
103-0941324-7833827		2012-02-04T19:43:13+00:00	2012-02-06T16:28:51+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		2.5		0.0				BURLINGAME	CA	94010-3333	US		
002-3379022-5399431	002-3379022-5399431	2012-02-04T18:18:59+00:00	2012-02-05T00:52:09+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Power (50 - 120 Lbs Resistance)	PLB-4	B0053YB2WI	Shipped	1	USD	39.95								CHAPEL HILL	NC	27516-8365	US		
104-6798586-2473002		2012-02-04T15:26:37+00:00	2012-02-06T14:49:40+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				Allendale	MI	49401	US		
103-6930401-9023468		2012-02-04T14:19:00+00:00	2012-02-06T15:53:41+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				Orlando	FL	32820	US		
103-5095674-6226660		2012-02-04T11:30:59+00:00	2012-02-06T16:09:12+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.74		0.0				BRONX	NEW YORK	10461-1622	US		
103-5095674-6226660		2012-02-04T11:30:59+00:00	2012-02-06T16:09:12+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		2.75		0.0				BRONX	NEW YORK	10461-1622	US		
002-2582569-0757043	002-2582569-0757043	2012-02-04T08:28:51+00:00	2012-02-06T18:49:45+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Power (50 - 120 Lbs Resistance)	PLB-4	B0053YB2WI	Shipped	1	USD	39.95								APO	AE	09337	US		
102-4633193-0273021		2012-02-04T06:32:46+00:00	2012-02-06T16:43:02+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				West Hollywood	CA	90069	US		
104-8304307-1278667		2012-02-04T05:39:53+00:00	2012-02-06T14:45:45+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				WASHINGTON	DC	20009-2538	US		
104-7601985-0084221		2012-02-04T05:30:25+00:00	2012-02-06T14:47:34+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				KILLEEN	TX	76549-4866	US		
104-4062949-3453058		2012-02-04T05:25:08+00:00	2012-02-06T15:28:52+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				LOMA LINDA	CA	92354	US		
103-0107034-1965814		2012-02-04T04:19:34+00:00	2012-02-06T16:33:20+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust, Power Bands (#3 - #5)	COMBO-3-5-PU	B0058V0LAK	Shipped	1	USD	81.99		0.0		0.0				Clinton	OK	73601-3122	US		
105-0400724-0674616		2012-02-04T03:49:12+00:00	2012-02-06T14:29:58+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				mobile	al	36608	US		
002-3508809-2863430		2012-02-04T02:51:38+00:00	2012-02-06T18:09:09+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				FPO	AP	96427-0081	US		
105-2526119-4916259		2012-02-04T02:19:24+00:00	2012-02-06T14:13:51+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				NIAGARA FALLS	NY	14303-1709	US		
103-1241576-7913830		2012-02-04T01:36:47+00:00	2012-02-06T16:27:39+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		2.0		0.0				BURLINGAME	CA	94010-3333	US		
103-1241576-7913830		2012-02-04T01:36:47+00:00	2012-02-06T16:27:39+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		2.5		0.0				BURLINGAME	CA	94010-3333	US		
103-1241576-7913830		2012-02-04T01:36:47+00:00	2012-02-06T16:27:39+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Strong (60 - 150 Lbs Resistance)	PUB-6	B0053YB2N2	Shipped	1	USD	54.95		2.49		0.0				BURLINGAME	CA	94010-3333	US		
104-4919326-3997819	104-4919326-3997819	2012-02-04T00:40:33+00:00	2012-02-06T04:33:08+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5								EL CERRITO	CA	94530-2704	US		
104-4919326-3997819	104-4919326-3997819	2012-02-04T00:40:33+00:00	2012-02-06T04:33:08+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5								EL CERRITO	CA	94530-2704	US		
002-2417175-8247411	002-2417175-8247411	2012-02-03T23:59:45+00:00	2012-02-06T20:34:32+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Robust (40 - 80 Lbs Resistance)	PLB-3	B0053YB2S2	Shipped	1	USD	25.5								ANNAPOLIS	MD	21401-4024	US		
103-2760000-9069005		2012-02-03T21:37:38+00:00	2012-02-06T16:16:11+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				SAN FRANCISCO	CA	94133-5164	US		
104-3522066-2227449	104-3522066-2227449	2012-02-03T20:47:16+00:00	2012-02-06T20:47:56+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	NextDay	Rubberbanditz Powerlifting Band - Power (50 - 120 Lbs Resistance)	PLB-4	B0053YB2WI	Shipped	1	USD	39.95		3.99						WAYNE	NJ	07470-7519	US		
104-6664262-9236202		2012-02-03T20:44:25+00:00	2012-02-06T14:52:45+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				WASCO	OR	97065-3023	US		
104-9059359-9669046		2012-02-03T20:30:53+00:00	2012-02-06T14:32:54+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				ABILENE	TX	79606-2238	US		
105-5373637-1329819		2012-02-03T20:12:43+00:00	2012-02-06T14:08:04+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				LONGVIEW	TX	75604-2212	US		
103-8689151-2159442		2012-02-03T19:21:08+00:00	2012-02-06T15:44:53+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				CONCORD	NC	28027-8743	US		
002-7633688-6997023		2012-02-03T18:38:44+00:00	2012-02-06T16:57:15+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				Indian Wells	CA	92210-8402	US		
002-1848053-3385002		2012-02-03T18:19:46+00:00	2012-02-06T18:11:39+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				SOUTH SAN FRANCISCO	CA	94080-1985	US		
002-0413047-6995468	002-0413047-6995468	2012-02-03T18:06:11+00:00	2012-02-05T09:34:55+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Robust (40 - 80 Lbs Resistance)	PLB-3	B0053YB2S2	Shipped	1	USD	25.5								WEST COVINA	CA	91792-3209	US		
105-5360026-0057051		2012-02-03T16:25:13+00:00	2012-02-03T17:55:28+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.74		0.0				SAN FRANCISCO	CA	94110-5331	US		
105-5360026-0057051		2012-02-03T16:25:13+00:00	2012-02-03T17:55:28+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.75		0.0				SAN FRANCISCO	CA	94110-5331	US		
105-4319654-8716257		2012-02-03T16:23:00+00:00	2012-02-03T18:02:24+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust Bands (#3 & #4)	COMBO-34-PU	B006JP2MA6	Shipped	1	USD	44.95		5.49		0.0				ARKPORT	NEW YORK	14807-9501	US		
105-7947986-8814608	105-7947986-8814608	2012-02-03T16:12:05+00:00	2012-02-04T00:53:21+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5		5.58						Brooklyn	NY	11229	US		
105-4885905-1648220		2012-02-03T15:52:39+00:00	2012-02-03T17:57:53+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band Set - Light, Medium, Heavy Bands (#1 - #3)	COMBO-1-3-RE	B0058V0KNS	Shipped	1	USD	39.99		0.0		0.0				OAKWOOD	IL	61858-0213	US		
102-3660620-3203410		2012-02-03T15:41:52+00:00	2012-02-03T18:07:36+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Padded Ankle Grips and Carabiner	ACC-3	B0054LUGI6	Shipped	1	USD	5.95		0.0		0.0				WEST PALM BEACH	FLORIDA	33417-1124	US		
103-8834687-4596262	103-8834687-4596262	2012-02-03T14:10:20+00:00	2012-02-06T01:48:56+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5		1.84					1.84	Arlington	VA	22202	US	SSOF SSS-25	
103-8834687-4596262	103-8834687-4596262	2012-02-03T14:10:20+00:00	2012-02-06T01:48:56+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Robust (40 - 80 Lbs Resistance)	PLB-3	B0053YB2S2	Shipped	1	USD	25.5		1.84					1.84	Arlington	VA	22202	US	SSOF SSS-25	
002-8083128-1185022	002-8083128-1185022	2012-02-03T13:41:20+00:00	2012-02-03T21:48:30+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	NextDay	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	2	USD	27.0		7.98						Chenango Forks	NY	13746	US		
002-0167360-6999477	002-0167360-6999477	2012-02-03T11:05:23+00:00	2012-03-03T17:03:08+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Robust (40 - 80 Lbs Resistance)	PLB-3	B0053YB2S2	Shipped	1	USD	25.5		2.06					2.06	Royal Palm Beach	FL	33411-4520	US	SSOF SSS-25	
103-4121615-7740222		2012-02-03T10:29:27+00:00	2012-02-03T18:04:57+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				BELCAMP	MD	21017-1534	US		
102-2079150-7663423	102-2079150-7663423	2012-02-03T04:45:31+00:00	2012-02-04T00:03:40+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Heavy (30 - 50 Lbs Resistance)	PLB-6	B0054HELXQ	Shipped	1	USD	19.5								VISTA	CA	92084-7933	US		
102-2079150-7663423	102-2079150-7663423	2012-02-03T04:45:31+00:00	2012-02-04T00:03:40+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5								VISTA	CA	92084-7933	US		
102-6265029-5577017		2012-02-03T04:33:13+00:00	2012-02-03T16:24:45+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				MONTPELIER	VT	05602-9414	US		
102-5743828-5186635	102-5743828-5186635	2012-02-03T03:56:22+00:00	2012-02-03T21:36:42+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	NextDay	Rubberbanditz Powerlifting Band - Power (50 - 120 Lbs Resistance)	PLB-4	B0053YB2WI	Shipped	1	USD	39.95		3.99						KELLER	TX	76248-5646	US		
105-4483768-0656255	105-4483768-0656255	2012-02-03T03:51:46+00:00	2012-03-06T03:35:44+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5		3.08					3.08	OGDEN	UT	84405-7003	US	SSOF SSS-25	
105-9085975-0990629		2012-02-03T03:51:40+00:00	2012-02-03T15:48:48+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				HOLLYWOOD	FL	33021-5349	US		
105-8993568-5539455		2012-02-03T03:19:29+00:00	2012-02-03T15:55:34+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.74		0.0				FPO	AP	96427-0081	US		
